Target_Load,Actual_Load,Algorithm,DMR,Avg_Quality,Total_Utility,Total_Exec_Time(s),Avg_Exec_Time_Per_Frame(ms)
0.4,0.48123459171410504,Ours,0.0004166666666666667,1.0,32.330989868030386,0.1011779522523284,0.042157480105136834
0.4,0.48123459171410504,EDF_Static,0.0,1.0,32.33318887869722,0.0029528439044952393,0.0012303516268730164
0.4,0.48123459171410504,FIFO_Static,0.0,1.0,32.33318887869722,0.002937619574368,0.0012240081559866667
0.6,0.7218518875711633,Ours,0.0004166666666666667,1.0,32.330989868030386,0.08175650611519814,0.034065210881332554
0.6,0.7218518875711633,EDF_Static,0.0,1.0,32.33318887869722,0.0030764052644371986,0.0012818355268488328
0.6,0.7218518875711633,FIFO_Static,0.0,1.0,32.33318887869722,0.003048383630812168,0.0012701598461717367
0.8,0.9624691834282221,Ours,0.0020833333333333333,1.0,32.32002182207586,0.06155502423644066,0.02564792676518361
0.8,0.9624691834282221,EDF_Static,0.0,1.0,32.33318887869722,0.0030444618314504623,0.0012685257631043594
0.8,0.9624691834282221,FIFO_Static,0.0,1.0,32.33318887869722,0.0030958494171500206,0.0012899372571458418
1.0,1.2030864792852807,Ours,0.005416666666666667,0.8070800167574361,31.59140245449974,0.0600645961239934,0.025026915051663916
1.0,1.2030864792852807,EDF_Static,0.7683333333333333,1.0,17.832214576863006,0.0029258085414767265,0.0012190868922819693
1.0,1.2030864792852807,FIFO_Static,0.38958333333333334,1.0,26.711779510677697,0.0028597861528396606,0.001191577563683192
1.2,1.4437037751423385,Ours,0.02875,0.6560703560703561,30.713864563946487,0.07406693510711193,0.030861222961296637
1.2,1.4437037751423385,EDF_Static,0.9679166666666666,1.0,5.2637201254883275,0.0028136707842350006,0.0011723628267645836
1.2,1.4437037751423385,FIFO_Static,0.6825,1.0,19.77455657873406,0.0025357436388731003,0.0010565598495304585
1.4,1.6843210709993968,Ours,0.10083333333333333,0.5711306765523633,29.66447003806853,0.0691796625033021,0.028824859376375873
1.4,1.6843210709993968,EDF_Static,0.965,1.0,4.9884099058715625,0.0025257235392928123,0.0010523848080386717
1.4,1.6843210709993968,FIFO_Static,0.8558333333333333,1.0,11.177072437303561,0.002493457868695259,0.0010389407786230247
1.6,1.9249383668564561,Ours,0.24,0.5773026315789473,28.45497980235292,0.07213140185922384,0.030054750774676602
1.6,1.9249383668564561,EDF_Static,0.98625,1.0,3.203214666637826,0.002444349229335785,0.001018478845556577
1.6,1.9249383668564561,FIFO_Static,0.8666666666666667,1.0,9.409741428187411,0.0023285159841179848,0.0009702149933824936
0.4,0.48123459171410504,Time-Bounded Offline Solver,0.0,1.0,32.33318887869722
0.6,0.7218518875711633,Time-Bounded Offline Solver,0.0,0.9997916666666666,32.3326392771445
0.8,0.9624691834282221,Time-Bounded Offline Solver,0.0004166666666666667,1.0,32.330989868030386
1.0,1.2030864792852807,Time-Bounded Offline Solver,0.002916666666666667,0.815294609277058,31.55326795419888
1.2,1.4437037751423385,Time-Bounded Offline Solver,0.0016666666666666668,0.5714941569282134,30.127256290735602
1.4,1.6843210709993968,Time-Bounded Offline Solver,0.0,0.5,29.63579896704777
1.6,1.9249383668564561,Time-Bounded Offline Solver,0.48,0.9973557692307691,27.444951321207714